"user_id","screen_name","Tipo_organismo","database","url_path","Tipo_organismo_2","description","profile_image_url","name","followers_count","image","imagen_circle"
1082700685303578624,"bertoldi_tanya","CANDIDATXS","CAND_FDT_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/bertoldi_tanya.rds","CANDIDATXS","Pre candidata a Diputada Nacional por la Prov. de Neuquén @frentedetodos <U+2600><U+FE0F><U+0001F1E6><U+0001F1F7>

Pres. Congreso Prov. PJ Nqn -
Vicepres. del Consejo Provincial PJ.
- Arquitecta","http://pbs.twimg.com/profile_images/1424365443918204928/hSxpN5Qt_normal.jpg","Tanya Bertoldi",384,"<img src="" http://pbs.twimg.com/profile_images/1424365443918204928/hSxpN5Qt_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1424365443918204928/hSxpN5Qt_400x400.jpg"
863474834550009856,"chomiakch","CANDIDATXS","CAND_FDT_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/chomiakch.rds","CANDIDATXS","Intendente de la ciudad de @muni_charata 
#Charata #NuestraPerla<U+0001F331>","http://pbs.twimg.com/profile_images/1186990755925106690/9i3L4Xzb_normal.jpg","Maria Luisa Chomiak",1148,"<img src="" http://pbs.twimg.com/profile_images/1186990755925106690/9i3L4Xzb_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1186990755925106690/9i3L4Xzb_400x400.jpg"
152808647,"EstradaEmiliano","CANDIDATXS","CAND_FDT_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/EstradaEmiliano.rds","CANDIDATXS","De Salta, la linda.

Precandidato a Diputado Nacional de todos los salteños","http://pbs.twimg.com/profile_images/1421504694384463873/KcV-_-5l_normal.jpg","Emiliano Estrada",1703,"<img src="" http://pbs.twimg.com/profile_images/1421504694384463873/KcV-_-5l_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1421504694384463873/KcV-_-5l_400x400.jpg"
209869723,"marusotolano","CANDIDATXS","CAND_OPO_JXC_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/marusotolano.rds","CANDIDATXS","Quilmeña de nacimiento y corazón <U+2665><U+FE0F>. Actualmente Concejal de Quilmes y candidata a Diputada Nacional por la Provincia de Buenos Aires. Es #Juntos","http://pbs.twimg.com/profile_images/1383536652409217025/9PAiSTPb_normal.jpg","Maria Sotolano",2865,"<img src="" http://pbs.twimg.com/profile_images/1383536652409217025/9PAiSTPb_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1383536652409217025/9PAiSTPb_400x400.jpg"
1047913019748093952,"DiGiuseppeWal","CANDIDATXS","CAND_OPO_JXC_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/DiGiuseppeWal.rds","CANDIDATXS","Vecino. Abogado (UBA). Fundador y Conductor de Identidad Quilmeña y Hacemos Quilmes. Candidato a Diputado Nacional x BsAs #Juntos","http://pbs.twimg.com/profile_images/1338675325891452929/lMsRvXsw_normal.jpg","Walter Di Giuseppe",807,"<img src="" http://pbs.twimg.com/profile_images/1338675325891452929/lMsRvXsw_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1338675325891452929/lMsRvXsw_400x400.jpg"
1332175926,"SofideHagen","CANDIDATXS","CAND_OPO_JXC_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/SofideHagen.rds","CANDIDATXS","Politologa.","http://pbs.twimg.com/profile_images/378800000061462204/42ee331461002ca3440d50ddbffa0f78_normal.jpeg","Sofía de Hagen",213,"<img src="" NA "" height=""52""></img>","http://pbs.twimg.com/profile_images/378800000061462204/42ee331461002ca3440d50ddbffa0f78_400x400.jpeg"
288411168,"LucasYacob","CANDIDATXS","CAND_OPO_JXC_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/LucasYacob.rds","CANDIDATXS","Concejal de @juntoscambioar en Avellaneda - Desde siempre PRO <U+25B6><U+FE0F>","http://pbs.twimg.com/profile_images/1149139594048352257/QOUNyRFe_normal.jpg","Lucas Yacob",2031,"<img src="" http://pbs.twimg.com/profile_images/1149139594048352257/QOUNyRFe_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1149139594048352257/QOUNyRFe_400x400.jpg"
178170070,"menecadjedjeian","CANDIDATXS","CAND_OPO_JXC_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/menecadjedjeian.rds","CANDIDATXS","Abogada. Adjunta UBA. Directora Capacitación @CCARIPba. Directora Obra Pública AGCBA. Concejal @ccari_vlopez 2015-19. Conductora programa radial Adultos Mayores","http://pbs.twimg.com/profile_images/897482578999074818/AjZoFjrl_normal.jpg","Meneca Djedjeian",2123,"<img src="" http://pbs.twimg.com/profile_images/897482578999074818/AjZoFjrl_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/897482578999074818/AjZoFjrl_400x400.jpg"
172180817,"mersangui","CANDIDATXS","CAND_OPO_JXC_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/mersangui.rds","CANDIDATXS","La Educación merece el compromiso de toda la comunidad <U+0001F1E6><U+0001F1F7>","http://pbs.twimg.com/profile_images/858407230269476864/I_PGrAA__normal.jpg","Mercedes Sanguineti",498,"<img src="" http://pbs.twimg.com/profile_images/858407230269476864/I_PGrAA__400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/858407230269476864/I_PGrAA__400x400.jpg"
226262965,"rosaliafucello","CANDIDATXS","CAND_OPO_JXC_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/rosaliafucello.rds","CANDIDATXS","<U+0001F64B><U+200D><U+2640><U+FE0F>Mamá de Mati y Feli. Concejal de JxC San Isidro y Vicepresidenta del Honorable Concejo Deliberante. Quiero escucharte.","http://pbs.twimg.com/profile_images/1416016640827875331/2G3gUaRe_normal.jpg","Rosalia Fucello <U+0001F1E6><U+0001F1F7>",4166,"<img src="" http://pbs.twimg.com/profile_images/1416016640827875331/2G3gUaRe_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1416016640827875331/2G3gUaRe_400x400.jpg"
240972621,"rodrigodeloredo","CANDIDATXS","CAND_OPO_JXC_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/rodrigodeloredo.rds","CANDIDATXS","Casado con Caro y papá de cuatro. Candidato a Diputado Nacional por Córdoba. Radical. #JuntosPorElCambio.","http://pbs.twimg.com/profile_images/1424833949143031810/hsGVANJ8_normal.jpg","Rodrigo de Loredo",14552,"<img src="" http://pbs.twimg.com/profile_images/1424833949143031810/hsGVANJ8_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1424833949143031810/hsGVANJ8_400x400.jpg"
2243864125,"Roy_Nikisch","CANDIDATXS","CAND_OPO_JXC_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/Roy_Nikisch.rds","CANDIDATXS","Soy Militante de la Unión Cívica Radical, fui elegido Diputado en 2013, en 2007 Sen. Nac., 2003 Gobernador, 1995 Intendente de Tres Isletas. Somos Parte","http://pbs.twimg.com/profile_images/378800000866397918/Sn9BKyTi_normal.jpeg","Roy Nikisch",212,"<img src="" http://pbs.twimg.com/profile_images/378800000866397918/Sn9BKyTi_400x400.jpeg "" height=""52""></img>","http://pbs.twimg.com/profile_images/378800000866397918/Sn9BKyTi_400x400.jpeg"
1269450074188283904,"GabrielaKoning","CANDIDATXS","CAND_OPO_JXC_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/GabrielaKoning.rds","CANDIDATXS","Presidente del Concejo Deliberante Río Tercero - Mamá de Ginno y de Astor - Militante radical","http://pbs.twimg.com/profile_images/1269458687011274759/ERYPlp4x_normal.jpg","Gabriela Brouwer de Koning",246,"<img src="" http://pbs.twimg.com/profile_images/1269458687011274759/ERYPlp4x_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1269458687011274759/ERYPlp4x_400x400.jpg"
1263993222541586432,"pjgalimberti","CANDIDATXS","CAND_OPO_JXC_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/pjgalimberti.rds","CANDIDATXS","Desde 2015 soy Intendente de Chajarí. Presidí la UCR de Entre Ríos (2016-2018) y soy candidato a Diputado Nacional por Juntos por Entre Ríos.","http://pbs.twimg.com/profile_images/1437869487517274126/WLS_FnIz_normal.jpg","Pedro Galimberti",5034,"<img src="" http://pbs.twimg.com/profile_images/1437869487517274126/WLS_FnIz_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1437869487517274126/WLS_FnIz_400x400.jpg"
108229928,"pedropuertaok","CANDIDATXS","CAND_OPO_JXC_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/pedropuertaok.rds","CANDIDATXS","El futuro es de los que actúan. #Juntos","http://pbs.twimg.com/profile_images/1417638840009887746/9gWrwv6c_normal.jpg","Pedro Puerta<U+0001F9C9>",2489,"<img src="" http://pbs.twimg.com/profile_images/1417638840009887746/9gWrwv6c_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1417638840009887746/9gWrwv6c_400x400.jpg"
971389638609956864,"AgustinxDomingo","CANDIDATXS","CAND_OPO_JXC_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/AgustinxDomingo.rds","CANDIDATXS","Rionegrino. Candidato a diputado nacional por Juntos Somos Río Negro. Ex ministro de Economía y actual presidente de la Comisión Arbitral Comarb.","http://pbs.twimg.com/profile_images/1422586451628335108/ENPxwItk_normal.jpg","Agustín Domingo",1362,"<img src="" http://pbs.twimg.com/profile_images/1422586451628335108/ENPxwItk_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1422586451628335108/ENPxwItk_400x400.jpg"
28266730,"VickyVillarruel","CANDIDATXS","CAND_OPO_OTRX_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/VickyVillarruel.rds","CANDIDATXS","Argentina. Abogada. Presidente de @celtyv. Candidata a Diputada Nacional por CABA en La Libertad Avanza.","http://pbs.twimg.com/profile_images/1424449338521030656/q0t8t0g__normal.jpg","Victoria Villarruel",113514,"<img src="" http://pbs.twimg.com/profile_images/1424449338521030656/q0t8t0g__400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1424449338521030656/q0t8t0g__400x400.jpg"
980485123,"LuisGreenOK","CANDIDATXS","CAND_OPO_OTRX_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/LuisGreenOK.rds","CANDIDATXS","Dirigente político. Ex Secretario de Fronteras de la Nación. Senador PBA (MC). Hincha de River. Integrante de Frente Republicano","http://pbs.twimg.com/profile_images/892460387744059393/vtRv5FNI_normal.jpg","Luis Green",1450,"<img src="" http://pbs.twimg.com/profile_images/892460387744059393/vtRv5FNI_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/892460387744059393/vtRv5FNI_400x400.jpg"
596711283,"carocastro79","CANDIDATXS","CAND_OPO_OTRX_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/carocastro79.rds","CANDIDATXS","Industrial. Desarrollista. Politóloga <U+0001F49A> Candidata a Diputada Nacional por la provincia de Buenos Aires por @VamosConVos_. Integrante de UIA, AFAC y UIAB.","http://pbs.twimg.com/profile_images/1415516330036502529/VHJBBV_B_normal.jpg","Carolina Castro",10271,"<img src="" http://pbs.twimg.com/profile_images/1415516330036502529/VHJBBV_B_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1415516330036502529/VHJBBV_B_400x400.jpg"
3390423868,"NoraBiaggio","CANDIDATXS","CAND_OPO_OTRX_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/NoraBiaggio.rds","CANDIDATXS","","http://pbs.twimg.com/profile_images/799939515964125184/k_xPnBv4_normal.jpg","Nora Biaggio",262,"<img src="" http://pbs.twimg.com/profile_images/799939515964125184/k_xPnBv4_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/799939515964125184/k_xPnBv4_400x400.jpg"
173959445,"Guaschino_ok","CANDIDATXS","CAND_OPO_OTRX_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/Guaschino_ok.rds","CANDIDATXS","Intendente Municipal de La Carlota. Médico Especialista en Cirugía General.","http://pbs.twimg.com/profile_images/1409873482167599104/FhQqH8_1_normal.jpg","Fabio Guaschino",802,"<img src="" http://pbs.twimg.com/profile_images/1409873482167599104/FhQqH8_1_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1409873482167599104/FhQqH8_1_400x400.jpg"
17629017,"vanesabril","CANDIDATXS","CAND_OPO_OTRX_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/vanesabril.rds","CANDIDATXS","Lic. en Periodismo.","http://pbs.twimg.com/profile_images/824365520757657601/AVtf1hlP_normal.jpg","Vanesa Abril",1031,"<img src="" http://pbs.twimg.com/profile_images/824365520757657601/AVtf1hlP_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/824365520757657601/AVtf1hlP_400x400.jpg"
1154075652263485440,"MairaRaquelFri1","CANDIDATXS","CAND_OPO_OTRX_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/MairaRaquelFri1.rds","CANDIDATXS","Maira Raquel Frias
Candidata a Diputada Nacional 
Partido Independiente del Chubut #Pich #Lista151A #Sumemos","http://pbs.twimg.com/profile_images/1154076118644924417/tX4l-hMW_normal.jpg","Maira Raquel Frias",43,"<img src="" NA "" height=""52""></img>","http://pbs.twimg.com/profile_images/1154076118644924417/tX4l-hMW_400x400.jpg"
313723751,"ArielBSL","CANDIDATXS","CAND_OPO_OTRX_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/ArielBSL.rds","CANDIDATXS","Director Provincial del ISEPCi - Instituto de investigación Social, Económica y Política Ciudadana - San Luis","http://pbs.twimg.com/profile_images/1245706788818821122/oEfAZHBX_normal.jpg","Ariel Braverman",408,"<img src="" NA "" height=""52""></img>","http://pbs.twimg.com/profile_images/1245706788818821122/oEfAZHBX_400x400.jpg"
179959140,"alfonsoverges","CANDIDATXS","CAND_OPO_OTRX_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/alfonsoverges.rds","CANDIDATXS","Haz sólo lo que amas y serás Feliz. No hagas nada por obligación ni por compromiso, sino por amor al prójimo… Entonces habrá Plenitud…(Facundo Cabral)","http://pbs.twimg.com/profile_images/1606586136/FOTO_PERFIL_normal.jpg","Alfonso Vergés",180,"<img src="" NA "" height=""52""></img>","http://pbs.twimg.com/profile_images/1606586136/FOTO_PERFIL_400x400.jpg"
749996353686822912,"Iannizzotto_C","CANDIDATXS","CAND_OPO_OTRX_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/Iannizzotto_C.rds","CANDIDATXS","Abogado. Productor vitivinícola y cooperativista. Padre de 10 hijos y abuelo de 26 nietos. Candidato a Diputado Nacional. En #Mendoza #Votála8 #Lista8","http://pbs.twimg.com/profile_images/1394672899093639173/qQ8D5BQr_normal.jpg","Carlos Iannizzotto",2928,"<img src="" NA "" height=""52""></img>","http://pbs.twimg.com/profile_images/1394672899093639173/qQ8D5BQr_400x400.jpg"
3317128149,"CerviPablo","CANDIDATXS","CAND_OPO_OTRX_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/CerviPablo.rds","CANDIDATXS","Candidato a Diputado Nacional por Neuquén. Empresario, Casado con Carla y padre de Franco y Macarena. #cambianeuquen #juntos","http://pbs.twimg.com/profile_images/1437407664515031046/V9h2E2Pe_normal.jpg","Pablo Cervi",1344,"<img src="" http://pbs.twimg.com/profile_images/1437407664515031046/V9h2E2Pe_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1437407664515031046/V9h2E2Pe_400x400.jpg"
1607256428,"SergSallustio","CANDIDATXS","CAND_OPO_OTRX_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/SergSallustio.rds","CANDIDATXS","Contador y Economista. Integrante de @Aylibertad.","http://pbs.twimg.com/profile_images/1151080889453092865/8dkrvXMh_normal.jpg","Sergio Sallustio",376,"<img src="" http://pbs.twimg.com/profile_images/1151080889453092865/8dkrvXMh_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1151080889453092865/8dkrvXMh_400x400.jpg"
255566260,"accastelloedu","CANDIDATXS","CAND_SEN_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/accastelloedu.rds","CANDIDATXS","Además de un pueblo informado, nuestra meta es un pueblo consciente, responsable y actor de su destino.","http://pbs.twimg.com/profile_images/1423341036005429250/-x3sLLeu_normal.jpg","Eduardo Accastello",7143,"<img src="" http://pbs.twimg.com/profile_images/1423341036005429250/-x3sLLeu_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1423341036005429250/-x3sLLeu_400x400.jpg"
3397214151,"EdithTerenzi","CANDIDATXS","CAND_SEN_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/EdithTerenzi.rds","CANDIDATXS","Lic. Ciencia Política - Máster Derecho Electoral.
Sólo UCR.","http://pbs.twimg.com/profile_images/1090438820670160896/Wv3rIRzn_normal.jpg","Edith Terenzi",1467,"<img src="" http://pbs.twimg.com/profile_images/1090438820670160896/Wv3rIRzn_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1090438820670160896/Wv3rIRzn_400x400.jpg"
311012928,"Florpapaiani","CANDIDATXS","CAND_SEN_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/Florpapaiani.rds","CANDIDATXS","Lic en Relaciones Internacionales. Abogada.<U+0001F64B><U+200D><U+2640><U+FE0F> Militante del Partido Justicialista.Diputada Provincial (MC) Candidata a Senadora FDT<U+2600><U+FE0F>","http://pbs.twimg.com/profile_images/1427044244523474950/-Q4juuaS_normal.jpg","Florencia Papaiani",5910,"<img src="" http://pbs.twimg.com/profile_images/1427044244523474950/-Q4juuaS_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1427044244523474950/-Q4juuaS_400x400.jpg"
940278160972828672,"CesarTreffinger","CANDIDATXS","CAND_SEN_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/CesarTreffinger.rds","CANDIDATXS","Emprendedor Patagónico con Gestión de Resultados. Liderazgo en Comunicación y Motivación. Padre de 5 hijos.","http://pbs.twimg.com/profile_images/1323656798088404994/eVEE36Na_normal.jpg","Cesar Hernan Treffinger",31,"<img src="" NA "" height=""52""></img>","http://pbs.twimg.com/profile_images/1323656798088404994/eVEE36Na_400x400.jpg"
1420415603198812160,"flaviofamaok","CANDIDATXS","CAND_SEN_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/flaviofamaok.rds","CANDIDATXS","Rector de la Uiversidad Nacional de Catamarca
Pesidente de la Linea Raúl Alfonsín <U+0001F1E6><U+0001F1F9>
Candidato a Senador Nacional <U+0001F1E6><U+0001F1F7>","http://pbs.twimg.com/profile_images/1420483812732059648/egpcic2V_normal.jpg","Flavio Sergio Fama",121,"<img src="" http://pbs.twimg.com/profile_images/1420483812732059648/egpcic2V_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1420483812732059648/egpcic2V_400x400.jpg"
873155034434994176,"maria_juri","CANDIDATXS","CAND_SEN_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/maria_juri.rds","CANDIDATXS","","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","Maria Antonella juri",0,"<img src="" http://pbs.twimg.com/profile_images/1430335525534191616/Qhy0i_8I_400x400.jpg "" height=""52""></img>","http://abs.twimg.com/sticky/default_profile_images/default_profile_400x400.png"
18466094,"juliocobos","HSN","HCSN_db","https://raw.githubusercontent.com/guadag12/hsn/main/juliocobos.rds","CANDIDATXS","Mendocino, padre, abuelo, ingeniero y radical. Fui Gobernador de Mendoza y Vicepresidente de Argentina. Senador Nacional UCR. <U+0001F1E6><U+0001F1F7>","http://pbs.twimg.com/profile_images/1203343908295626752/8cp9kqu3_normal.jpg","Julio Cobos",196479,"<img src="" http://pbs.twimg.com/profile_images/1203343908295626752/8cp9kqu3_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1203343908295626752/8cp9kqu3_400x400.jpg"
79533471,"Sofiabrambilla","HCDN","HCDN_JXC_db","https://raw.githubusercontent.com/guadag12/hcdn/main/Sofiabrambilla.rds","CANDIDATXS","Mamá de Jose y Clemen. Diputada Nacional por Corrientes. Secretaria Nacional de @PRO_mujeres https://t.co/SbK4PJOulQ","http://pbs.twimg.com/profile_images/1438120838960762892/CXyNKsWn_normal.jpg","Sofia Brambilla",7482,"<img src="" http://pbs.twimg.com/profile_images/1438120838960762892/CXyNKsWn_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1438120838960762892/CXyNKsWn_400x400.jpg"
105180935,"herlombardi","OTRXS","OTRXS_db","https://raw.githubusercontent.com/guadag12/otrxs/main/herlombardi.rds","CANDIDATXS","Secretario de Movilización PRO","http://pbs.twimg.com/profile_images/887042609427996672/s11SmHYr_normal.jpg","Hernán Lombardi",267486,"<img src="" http://pbs.twimg.com/profile_images/887042609427996672/s11SmHYr_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/887042609427996672/s11SmHYr_400x400.jpg"
137810514,"RandazzoF","OTRXS","OTRXS_db","https://raw.githubusercontent.com/guadag12/otrxs/main/RandazzoF.rds","CANDIDATXS","Candidato a Diputado Nacional por la provincia de Buenos Aires en #VamosConVos","https://pbs.twimg.com/profile_images/1448767786315038726/y4sGrDBq_normal.jpg","Florencio Randazzo",488092,"<img src="" https://pbs.twimg.com/profile_images/1448767786315038726/y4sGrDBq_normal.jpg "" height=""52""></img>","https://pbs.twimg.com/profile_images/1448767786315038726/y4sGrDBq_400x400.jpg"
162873142,"LicDanielArroyo","PEN","PEN_db","https://raw.githubusercontent.com/guadag12/pen/main/LicDanielArroyo.rds","CANDIDATXS","Precandidato a diputado nacional por el Frente de Todos en la provincia de Buenos Aires. Profesor universitario. Fana del Ciclón.","http://pbs.twimg.com/profile_images/1380569519886852106/kHV-dfTI_normal.jpg","Daniel Arroyo",151781,"<img src="" http://pbs.twimg.com/profile_images/1380569519886852106/kHV-dfTI_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1380569519886852106/kHV-dfTI_400x400.jpg"
327429889,"espinolacamau","HSN","HCSN_db","https://raw.githubusercontent.com/guadag12/hsn/main/espinolacamau.rds","CANDIDATXS","Deportista olímpico, actualmente Senador Nacional por Corrientes.  (Cuenta oficial)","http://pbs.twimg.com/profile_images/1400980643601948672/1wVuV8nn_normal.jpg","Camau Espinola",9952,"<img src="" http://pbs.twimg.com/profile_images/1400980643601948672/1wVuV8nn_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1400980643601948672/1wVuV8nn_400x400.jpg"
332993154,"myriambregman","PROVINCIAL","PROV_db","https://raw.githubusercontent.com/guadag12/provincial/main/myriambregman.rds","CANDIDATXS","PTS/Frente de Izquierda. Abogada defensora de las libertades democráticas y de trabajadorxs. Diputada CABA 2018/2021.","http://pbs.twimg.com/profile_images/1422700828851413000/7Sr7omaM_normal.jpg","Myriam Bregman",167541,"<img src="" http://pbs.twimg.com/profile_images/1422700828851413000/7Sr7omaM_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1422700828851413000/7Sr7omaM_400x400.jpg"
484627957,"JosefaMendo","HCDN","HCDN_JXC_db","https://raw.githubusercontent.com/guadag12/hcdn/main/JosefaMendo.rds","CANDIDATXS","Mamá de Bernardita. 29. Diputada Nacional. UCR. Ambiente, Diversidad con equidad social y empoderamiento. Todas mis redes <U+0001F447>","http://pbs.twimg.com/profile_images/1322701304309948418/mLzPLogn_normal.jpg","Josefina Mendoza",12381,"<img src="" http://pbs.twimg.com/profile_images/1322701304309948418/mLzPLogn_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1322701304309948418/mLzPLogn_400x400.jpg"
1598951042,"gabiestevezok","HCDN","HCDN_FDT_db","https://raw.githubusercontent.com/guadag12/hcdn/main/gabiestevezok.rds","CANDIDATXS","<U+0001F1E6><U+0001F1F7><U+2600><U+FE0F> Nacional, Popular y Feminista <U+0001F49C><U+0001F49A>
Diputada Nacional por Córdoba 
<U+0001F3DB> FPV - PJ 2015 - 2019 
<U+0001F3DB> @frentedetodos 2019 - 2023","http://pbs.twimg.com/profile_images/1423349045637025792/dJmKzASE_normal.jpg","Gabriela Estévez",42398,"<img src="" http://pbs.twimg.com/profile_images/1423349045637025792/dJmKzASE_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1423349045637025792/dJmKzASE_400x400.jpg"
3092373641,"alfredocornejo","HCDN","HCDN_JXC_db","https://raw.githubusercontent.com/guadag12/hcdn/main/alfredocornejo.rds","CANDIDATXS","Graduado en Ciencia Política - Ex Gobernador de Mendoza - Diputado Nacional por Mendoza - Presidente de la @UCRNacional","http://pbs.twimg.com/profile_images/1362539287401611270/sqkcjTLI_normal.jpg","Alfredo Cornejo",74640,"<img src="" http://pbs.twimg.com/profile_images/1362539287401611270/sqkcjTLI_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1362539287401611270/sqkcjTLI_400x400.jpg"
717048187274575872,"ljuez","HCDN","HCDN_JXC_db","https://raw.githubusercontent.com/guadag12/hcdn/main/ljuez.rds","CANDIDATXS","Diputado Nacional por Córdoba <U+0001F1E6><U+0001F1F7>.","http://pbs.twimg.com/profile_images/1424058361050550275/SEkUNpzf_normal.jpg","Luis Alfredo Juez",69325,"<img src="" http://pbs.twimg.com/profile_images/1424058361050550275/SEkUNpzf_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1424058361050550275/SEkUNpzf_400x400.jpg"
906250960573530112,"RauschenbergerA","HCDN","HCDN_FDT_db","https://raw.githubusercontent.com/guadag12/hcdn/main/RauschenbergerA.rds","CANDIDATXS","Diputado Nacional /
Pampeano /
Contador Público Nacional UNLpam","http://pbs.twimg.com/profile_images/1399915777327828992/tHQR4aUz_normal.jpg","Ariel Rauschenberger",2062,"<img src="" http://pbs.twimg.com/profile_images/1399915777327828992/tHQR4aUz_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1399915777327828992/tHQR4aUz_400x400.jpg"
871917428,"CynthiaHotton","CANDIDATXS","CAND_OPO_OTRX_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/CynthiaHotton.rds","CANDIDATXS","Diplomática y ex Diputada Nacional. 
Lic. en Economía, esposa y mamá. 
Fundadora de @ValoresOficial <U+0001F499>","http://pbs.twimg.com/profile_images/1339665986778259468/5OgW5ri9_normal.jpg","Cynthia Hotton",16093,"<img src="" http://pbs.twimg.com/profile_images/1339665986778259468/5OgW5ri9_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1339665986778259468/5OgW5ri9_400x400.jpg"
1500612732,"Vilma_Chayle","CANDIDATXS","CAND_OPO_JXC_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/Vilma_Chayle.rds","CANDIDATXS","amante del bien común 
feminista y social por naturaleza 
defensora de los derechos humanos Dirigente de la UCR","http://pbs.twimg.com/profile_images/1363899072244027392/KCBO7uTL_normal.jpg","Vilma Chayle",554,"<img src="" http://pbs.twimg.com/profile_images/1363899072244027392/KCBO7uTL_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1363899072244027392/KCBO7uTL_400x400.jpg"
